passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
393896,3432.5261,3433.3362,3433.3701,0.8101,48.6,2.04,50.64,2,Standard,0,4,191,17,1.4,1,0,1,1
546131,4760.8486,4762.0408,4762.0796,1.1922,71.53,2.33,73.86,3,Standard,0,4,265,13,1.0,1,0,0,1
266136,2321.3807,2321.3807,2321.4142,0.0,0.0,2.01,2.01,1,Standard,0,2,129,22,0.3,0,1,0,0
266566,2325.487,2326.0249,2326.0438,0.5379,32.27,1.14,33.41,3,Crew,0,4,130,8,1.5,1,0,1,1
667764,5823.9938,5824.5566,5824.5728,0.5628,33.77,0.97,34.74,5,Standard,0,4,324,14,0.7,1,0,0,1
429985,3746.812,3747.0169,3747.1044,0.2048,12.29,5.25,17.54,1,Enhanced,0,4,209,7,1.4,0,0,1,1
675241,5889.4963,5889.9034,5889.9105,0.4071,24.43,0.43,24.85,5,Standard,0,4,328,8,1.5,1,0,1,1
227266,1982.4871,1982.5583,1982.6067,0.0712,4.27,2.9,7.17,2,Standard,0,4,111,7,1.4,0,1,1,0
351082,3057.7263,3059.3958,3059.4183,1.6695,100.17,1.35,101.52,1,Standard,0,4,170,20,0.8,1,0,0,1
296193,2582.3454,2582.9165,2582.9444,0.5711,34.26,1.67,35.94,5,Standard,0,4,144,13,1.0,1,0,0,1
311981,2719.8106,2719.8344,2719.8497,0.0238,1.43,0.92,2.35,3,Crew,0,4,152,6,0.8,0,1,0,0
447622,3899.0676,3899.5028,3899.5293,0.4352,26.11,1.59,27.7,1,Priority,0,4,217,16,1.2,1,0,1,1
159297,1389.1135,1389.7155,1389.7321,0.602,36.12,1.0,37.12,2,Standard,0,4,78,8,1.5,1,0,1,1
300762,2621.6614,2622.0335,2622.048,0.3721,22.32,0.87,23.19,1,Standard,0,4,146,16,1.2,1,0,1,1
191487,1669.9038,1671.21,1671.2352,1.3061,78.37,1.52,79.89,1,Standard,0,4,93,18,1.3,1,0,1,1
38961,337.8913,340.0295,340.0636,2.1382,128.29,2.05,130.34,1,Enhanced,0,4,19,18,1.3,1,0,1,1
362514,3158.2843,3158.744,3158.7638,0.4598,27.59,1.19,28.77,2,Priority,0,4,176,13,1.0,1,0,0,1
82302,714.2856,714.7134,714.7663,0.4278,25.67,3.18,28.84,3,Enhanced,0,4,40,17,1.4,1,0,1,1
7802,66.7297,68.0204,68.0408,1.2907,77.44,1.22,78.67,2,Standard,0,4,4,17,1.4,1,0,1,1
30887,266.4638,268.6678,268.6981,2.204,132.24,1.82,134.06,4,Standard,0,4,15,19,1.1,1,0,0,1
564897,4925.9313,4927.164,4927.1713,1.2327,73.96,0.44,74.4,1,Priority,0,4,274,16,1.2,1,0,1,1
637994,5565.7801,5566.5241,5566.5386,0.744,44.64,0.87,45.51,3,Standard,0,4,310,8,1.5,1,0,1,1
719529,6273.4621,6274.4968,6274.5155,1.0347,62.08,1.12,63.21,3,Standard,0,4,349,14,0.7,1,0,0,1
452432,3940.7817,3941.5577,3941.5911,0.7759,46.56,2.01,48.56,1,Standard,0,4,219,21,0.5,1,0,0,1
175256,1526.1861,1527.3199,1527.3495,1.1338,68.03,1.77,69.8,2,Standard,0,4,85,19,1.1,1,0,0,1
114383,993.0581,993.4541,993.4827,0.396,23.76,1.72,25.48,5,Standard,0,4,56,8,1.5,1,0,1,1
676876,5902.3184,5903.4058,5903.4423,1.0874,65.24,2.19,67.43,2,Standard,0,4,328,21,0.5,1,0,0,1
484459,4222.3838,4222.3838,4222.4071,0.0,0.0,1.4,1.4,5,Standard,0,3,235,15,0.8,0,1,0,0
350226,3050.9712,3052.0925,3052.1142,1.1213,67.28,1.3,68.58,3,Priority,0,4,170,13,1.0,1,0,0,1
463799,4040.9342,4041.6677,4041.6969,0.7334,44.0,1.75,45.76,4,Standard,0,4,225,13,1.0,1,0,0,1
623602,5439.3389,5439.8456,5439.8656,0.5066,30.4,1.2,31.6,4,Standard,0,4,303,8,1.5,1,0,1,1
20009,173.6031,173.7663,173.816,0.1632,9.79,2.98,12.77,5,Standard,0,4,10,16,1.2,0,1,1,0
75736,657.4832,658.1808,658.2104,0.6976,41.86,1.77,43.63,3,Priority,0,4,37,14,0.7,1,0,0,1
628020,5476.8123,5477.6655,5477.7063,0.8532,51.19,2.45,53.64,1,Standard,0,4,305,9,1.2,1,0,1,1
505737,4407.0375,4408.4822,4408.517,1.4447,86.68,2.09,88.77,5,Standard,0,4,245,20,0.8,1,0,0,1
86273,749.1417,749.8375,749.8577,0.6958,41.75,1.21,42.96,2,Priority,0,4,42,16,1.2,1,0,1,1
179607,1565.5682,1565.5682,1565.607,0.0,0.0,2.33,2.33,3,Standard,0,3,87,22,0.3,0,1,0,0
730264,6366.8048,6367.2515,6367.2818,0.4467,26.8,1.82,28.62,3,Standard,0,4,354,17,1.4,1,0,1,1
620788,5413.6672,5414.347,5414.3685,0.6798,40.79,1.29,42.08,2,Standard,0,4,301,18,1.3,1,0,1,1
427054,3720.591,3721.2269,3721.264,0.6359,38.15,2.22,40.38,3,Standard,0,4,207,17,1.4,1,0,1,1
704048,6140.4175,6140.5017,6140.5285,0.0841,5.05,1.61,6.66,2,Priority,0,4,342,7,1.4,0,1,1,0
189957,1658.3416,1658.4429,1658.4915,0.1013,6.08,2.91,8.99,1,Enhanced,0,4,93,7,1.4,0,1,1,0
253124,2208.1511,2209.323,2209.347,1.1719,70.31,1.44,71.76,3,Priority,0,4,123,17,1.4,1,0,1,1
720744,6285.3745,6286.2661,6286.2749,0.8916,53.49,0.53,54.03,2,Crew,0,4,350,8,1.5,1,0,1,1
120996,1050.8959,1051.789,1051.8161,0.8931,53.59,1.63,55.21,1,Crew,0,4,59,11,1.0,1,0,0,1
610926,5327.4281,5327.4281,5327.4428,0.0,0.0,0.88,0.88,2,Priority,0,3,296,22,0.3,0,1,0,0
325405,2834.8532,2835.89,2835.9244,1.0369,62.21,2.06,64.28,1,Standard,0,4,158,13,1.0,1,0,0,1
225909,1969.0924,1969.4999,1969.5327,0.4075,24.45,1.97,26.42,2,Standard,0,4,110,12,1.1,1,0,0,1
237583,2073.181,2073.4555,2073.4643,0.2745,16.47,0.53,17.0,2,Crew,0,4,116,8,1.5,1,0,1,1
8249,69.7067,71.7188,71.7382,2.0122,120.73,1.16,121.89,3,Standard,0,4,4,20,0.8,1,0,0,1
283453,2471.806,2472.8271,2472.8454,1.0211,61.27,1.1,62.36,1,Priority,0,4,138,10,0.8,1,0,0,1
346204,3015.461,3016.0743,3016.0929,0.6132,36.79,1.12,37.91,2,Standard,0,4,168,14,0.7,1,0,0,1
407042,3548.3638,3548.6417,3548.6665,0.2779,16.68,1.48,18.16,2,Standard,0,4,198,7,1.4,1,0,1,1
727036,6339.4825,6339.9352,6340.2237,0.4527,27.16,17.31,44.48,1,Enhanced,1,4,353,8,1.5,1,0,1,1
622700,5430.495,5431.3416,5431.3706,0.8466,50.79,1.74,52.53,5,Standard,0,4,302,17,1.4,1,0,1,1
402708,3511.8894,3511.8926,3511.9083,0.0032,0.19,0.95,1.14,1,Priority,0,4,196,6,0.8,0,1,0,0
614397,5358.3121,5358.8065,5358.8237,0.4943,29.66,1.04,30.7,1,Crew,0,4,298,17,1.4,1,0,1,1
432498,3767.4074,3768.5376,3768.5691,1.1302,67.81,1.89,69.7,3,Standard,0,4,210,10,0.8,1,0,0,1
220248,1919.5126,1919.9856,1920.0719,0.473,28.38,5.18,33.56,1,Enhanced,0,4,107,16,1.2,1,0,1,1
333569,2906.4348,2907.1746,2907.2438,0.7398,44.39,4.15,48.54,5,Enhanced,0,4,162,13,1.0,1,0,0,1
741306,6465.08,6465.3725,6465.4018,0.2925,17.55,1.76,19.31,1,Standard,0,4,360,8,1.5,1,0,1,1
314031,2737.3622,2737.4115,2737.4915,0.0494,2.96,4.8,7.76,2,Enhanced,0,4,153,6,0.8,0,1,0,0
256678,2239.9319,2240.919,2240.956,0.9871,59.22,2.22,61.44,5,Enhanced,0,4,125,12,1.1,1,0,0,1
106326,922.7615,923.9878,923.9925,1.2263,73.58,0.28,73.86,3,Crew,0,4,52,9,1.2,1,0,1,1
738568,6440.208,6441.4111,6441.4544,1.2032,72.19,2.59,74.78,2,Standard,0,4,358,19,1.1,1,0,0,1
347095,3024.5572,3024.5572,3024.5845,0.0,0.0,1.64,1.64,5,Standard,0,1,169,5,0.3,0,1,0,0
645203,5627.8913,5628.5833,5628.6411,0.6919,41.51,3.47,44.98,4,Standard,0,4,313,16,1.2,1,0,1,1
728467,6350.7531,6352.0429,6352.0646,1.2898,77.39,1.3,78.69,3,Standard,0,4,353,19,1.1,1,0,0,1
394292,3435.4339,3436.3547,3436.3878,0.9208,55.25,1.98,57.23,5,Standard,0,4,191,20,0.8,1,0,0,1
598796,5223.6538,5224.2452,5224.2752,0.5914,35.48,1.8,37.28,3,Priority,0,4,291,8,1.5,1,0,1,1
118913,1032.0607,1033.3897,1033.4153,1.329,79.74,1.54,81.28,5,Standard,0,4,58,11,1.0,1,0,0,1
599627,5230.465,5231.0294,5231.0859,0.5644,33.86,3.39,37.25,4,Enhanced,0,4,291,15,0.8,1,0,0,1
266855,2327.2851,2328.3633,2328.3965,1.0782,64.69,1.99,66.68,5,Standard,0,4,130,10,0.8,1,0,0,1
749804,6537.5229,6538.4351,6538.4771,0.9122,54.73,2.52,57.25,1,Standard,0,4,364,8,1.5,1,0,1,1
454064,3955.009,3955.8896,3955.9243,0.8805,52.83,2.08,54.92,5,Standard,0,4,220,18,1.3,1,0,1,1
257731,2248.7986,2249.7742,2249.7889,0.9756,58.54,0.88,59.42,1,Standard,0,4,125,21,0.5,1,0,0,1
189992,1658.5725,1658.7856,1658.8451,0.2132,12.79,3.57,16.36,3,Standard,0,4,93,7,1.4,0,0,1,1
46421,402.971,403.9434,403.963,0.9724,58.34,1.18,59.52,4,Enhanced,0,4,23,11,1.0,1,0,0,1
166862,1452.8843,1454.8823,1454.9243,1.9979,119.88,2.52,122.4,2,Standard,0,4,81,17,1.4,1,0,1,1
468561,4081.8915,4083.0145,4083.0406,1.1229,67.38,1.57,68.94,5,Standard,0,4,227,18,1.3,1,0,1,1
147469,1283.3278,1284.3964,1284.4319,1.0687,64.12,2.13,66.25,4,Standard,0,4,72,10,0.8,1,0,0,1
254625,2221.7678,2222.3445,2222.3862,0.5767,34.6,2.5,37.1,3,Enhanced,0,4,124,12,1.1,1,0,0,1
50501,438.332,439.0843,439.1131,0.7523,45.14,1.73,46.87,4,Standard,0,4,25,11,1.0,1,0,0,1
418586,3647.6578,3647.9765,3648.0086,0.3187,19.12,1.93,21.05,5,Standard,0,4,203,16,1.2,1,0,1,1
452035,3937.2354,3938.294,3938.3196,1.0586,63.52,1.54,65.05,5,Standard,0,4,219,18,1.3,1,0,1,1
651421,5681.7468,5682.3693,5682.4244,0.6225,37.35,3.31,40.66,2,Standard,0,4,316,16,1.2,1,0,1,1
848,7.0571,7.4565,7.4611,0.3995,23.97,0.27,24.24,4,Priority,0,4,1,12,1.1,1,0,0,1
370533,3228.2314,3228.758,3228.8036,0.5266,31.6,2.73,34.33,3,Crew,0,4,180,11,1.0,1,0,0,1
679386,5925.5033,5926.085,5926.1213,0.5817,34.9,2.18,37.08,4,Standard,0,4,330,8,1.5,1,0,1,1
464235,4044.7164,4045.4043,4045.4218,0.6879,41.27,1.05,42.32,1,Crew,0,4,225,17,1.4,1,0,1,1
218088,1901.2211,1901.2529,1901.276,0.0318,1.91,1.39,3.29,4,Priority,0,4,106,16,1.2,0,1,1,0
191048,1667.1303,1667.7329,1667.7649,0.6026,36.15,1.92,38.07,1,Standard,0,4,93,16,1.2,1,0,1,1
207599,1810.1746,1811.3696,1811.4235,1.195,71.7,3.23,74.93,4,Standard,0,4,101,15,0.8,1,0,0,1
97641,848.3681,848.4817,848.5136,0.1136,6.82,1.91,8.73,4,Standard,0,4,48,7,1.4,0,1,1,0
683385,5960.7124,5960.9021,5961.096,0.1897,11.38,11.63,23.01,5,Enhanced,1,4,332,7,1.4,0,0,1,1
481557,4196.763,4197.1929,4197.2378,0.4299,25.79,2.7,28.49,3,Standard,0,4,234,7,1.4,1,0,1,1
139120,1208.8887,1209.0689,1209.1671,0.1802,10.81,5.89,16.7,5,Enhanced,0,4,68,7,1.4,0,0,1,1
168998,1471.2203,1472.6431,1472.6827,1.4228,85.37,2.38,87.74,1,Standard,0,4,82,18,1.3,1,0,1,1
331756,2890.6764,2890.6764,2890.819,0.0,0.0,8.56,8.56,1,Enhanced,0,1,161,15,0.8,0,1,0,0
4524,39.312,39.7377,39.7754,0.4257,25.54,2.26,27.8,4,Standard,0,4,3,8,1.5,1,0,1,1
556290,4850.2679,4850.7629,4850.7957,0.495,29.7,1.97,31.67,4,Priority,0,4,270,13,1.0,1,0,0,1
151468,1318.3516,1319.5282,1319.5531,1.1766,70.6,1.49,72.09,5,Standard,0,4,74,9,1.2,1,0,1,1
651616,5683.0294,5683.9036,5683.9244,0.8742,52.45,1.25,53.7,5,Standard,0,4,316,18,1.3,1,0,1,1
332285,2894.2671,2894.9367,2894.978,0.6696,40.18,2.48,42.66,4,Standard,0,4,161,19,1.1,1,0,0,1
40244,349.1086,350.8985,350.9184,1.7899,107.4,1.19,108.59,1,Crew,0,4,20,12,1.1,1,0,0,1
688872,6006.9889,6008.0571,6008.0988,1.0682,64.09,2.5,66.59,5,Standard,0,4,334,17,1.4,1,0,1,1
727783,6345.7956,6346.1906,6346.2129,0.395,23.7,1.34,25.04,4,Standard,0,4,353,14,0.7,1,0,0,1
481838,4198.1506,4199.4232,4199.4718,1.2727,76.36,2.91,79.27,1,Standard,0,4,234,9,1.2,1,0,1,1
351653,3063.6659,3064.6155,3064.6869,0.9496,56.97,4.29,61.26,2,Enhanced,0,4,171,8,1.5,1,0,1,1
142097,1234.6414,1234.8032,1234.9063,0.1618,9.71,6.18,15.89,5,Enhanced,0,4,69,15,0.8,0,1,0,0
308555,2688.3635,2689.339,2689.3568,0.9756,58.53,1.06,59.6,5,Standard,0,4,150,11,1.0,1,0,0,1
52835,459.1048,459.688,459.7256,0.5831,34.99,2.26,37.25,5,Standard,0,4,26,14,0.7,1,0,0,1
72927,633.4894,634.1004,634.2562,0.611,36.66,9.35,46.01,3,Enhanced,0,4,36,8,1.5,1,0,1,1
242107,2113.1552,2113.7314,2113.7539,0.5762,34.57,1.35,35.92,3,Standard,0,4,118,12,1.1,1,0,0,1
468112,4078.7087,4079.6331,4079.6418,0.9244,55.46,0.52,55.99,1,Standard,0,4,227,15,0.8,1,0,0,1
439232,3825.4759,3826.2579,3826.2958,0.782,46.92,2.27,49.19,5,Standard,0,4,213,14,0.7,1,0,0,1
244578,2134.6101,2135.3702,2135.4308,0.76,45.6,3.64,49.24,1,Standard,0,4,119,15,0.8,1,0,0,1
251118,2190.8555,2192.5661,2192.6122,1.7107,102.64,2.76,105.4,1,Standard,0,4,122,17,1.4,1,0,1,1
96086,833.6165,834.8168,834.8368,1.2003,72.02,1.2,73.22,5,Standard,0,4,47,10,0.8,1,0,0,1
137817,1196.5528,1197.6302,1197.6882,1.0774,64.64,3.48,68.12,3,Standard,0,4,67,13,1.0,1,0,0,1
667857,5824.9931,5825.3088,5825.3371,0.3157,18.94,1.7,20.64,3,Standard,0,4,324,15,0.8,1,0,0,1
309299,2694.6153,2695.4979,2695.5237,0.8826,52.95,1.55,54.5,3,Standard,0,4,150,17,1.4,1,0,1,1
184400,1608.3661,1608.863,1608.8941,0.4969,29.81,1.87,31.68,2,Standard,0,4,90,11,1.0,1,0,0,1
47732,413.8847,414.8159,414.8599,0.9312,55.87,2.64,58.51,5,Standard,0,4,23,22,0.3,1,0,0,1
380369,3314.0105,3314.1135,3314.1458,0.103,6.18,1.93,8.12,3,Standard,0,4,185,7,1.4,0,1,1,0
283789,2474.3725,2475.8511,2475.8786,1.4786,88.72,1.65,90.37,3,Priority,0,4,138,13,1.0,1,0,0,1
408657,3560.6087,3561.9569,3561.9654,1.3481,80.89,0.51,81.4,2,Crew,0,4,198,19,1.1,1,0,0,1
270153,2355.3463,2356.5098,2356.544,1.1635,69.81,2.05,71.86,5,Standard,0,4,131,20,0.8,1,0,0,1
620686,5412.9515,5413.5496,5413.5584,0.5982,35.89,0.53,36.42,3,Priority,0,4,301,17,1.4,1,0,1,1
28514,246.5153,247.3308,247.3374,0.8155,48.93,0.4,49.33,2,Crew,0,4,14,17,1.4,1,0,1,1
344589,3000.7532,3002.3955,3002.4239,1.6422,98.53,1.71,100.24,2,Standard,0,4,167,17,1.4,1,0,1,1
286680,2498.5405,2500.1317,2500.1617,1.5913,95.48,1.8,97.28,4,Standard,0,4,139,19,1.1,1,0,0,1
192146,1677.2291,1677.8535,1677.8626,0.6244,37.46,0.55,38.01,1,Standard,0,4,94,8,1.5,1,0,1,1
737995,6436.3407,6436.3407,6436.372,0.0,0.0,1.87,1.87,2,Standard,0,3,358,15,0.8,0,1,0,0
668901,5834.7309,5835.0011,5835.0313,0.2702,16.21,1.81,18.02,5,Priority,0,4,325,7,1.4,1,0,1,1
748505,6526.6293,6527.0798,6527.1014,0.4505,27.03,1.3,28.33,4,Standard,0,4,363,15,0.8,1,0,0,1
441920,3847.8104,3849.4077,3849.4419,1.5973,95.84,2.05,97.89,4,Standard,0,4,214,18,1.3,1,0,1,1
59193,514.8805,514.8961,514.9089,0.0156,0.94,0.77,1.71,4,Standard,0,4,29,15,0.8,0,1,0,0
303671,2647.7071,2647.7071,2647.7845,0.0,0.0,4.65,4.65,3,Enhanced,0,4,148,6,0.8,0,1,0,0
360804,3143.7163,3144.1925,3144.2092,0.4762,28.57,1.01,29.57,1,Priority,0,4,175,16,1.2,1,0,1,1
198517,1732.2677,1732.851,1732.8592,0.5833,35.0,0.5,35.49,2,Priority,0,4,97,9,1.2,1,0,1,1
589131,5138.08,5139.5575,5139.5967,1.4775,88.65,2.35,91.0,1,Standard,0,4,286,13,1.0,1,0,0,1
670627,5848.5723,5849.2347,5849.2463,0.6624,39.75,0.7,40.44,1,Priority,0,4,325,21,0.5,1,0,0,1
393594,3430.3544,3430.9075,3430.9624,0.5532,33.19,3.29,36.48,3,Standard,0,4,191,15,0.8,1,0,0,1
438408,3818.9988,3819.3923,3819.4361,0.3935,23.61,2.62,26.24,3,Standard,0,4,213,7,1.4,1,0,1,1
127780,1110.0649,1111.0266,1111.0627,0.9617,57.7,2.16,59.87,4,Standard,0,4,62,17,1.4,1,0,1,1
23208,201.3806,201.6121,201.6211,0.2315,13.89,0.54,14.43,2,Standard,0,4,12,8,1.5,0,0,1,1
315938,2751.1784,2753.1723,2753.204,1.9939,119.63,1.91,121.54,5,Standard,0,4,153,20,0.8,1,0,0,1
653380,5699.2943,5699.4265,5699.4741,0.1322,7.93,2.86,10.79,2,Priority,0,4,317,16,1.2,0,1,1,0
445058,3876.7287,3877.2957,3877.3315,0.5671,34.02,2.14,36.17,2,Standard,0,4,216,11,1.0,1,0,0,1
251560,2193.7968,2196.3927,2196.4304,2.5959,155.75,2.27,158.02,3,Enhanced,0,4,122,20,0.8,1,0,0,1
177286,1544.2468,1545.183,1545.1956,0.9362,56.17,0.76,56.93,3,Crew,0,4,86,19,1.1,1,0,0,1
581780,5073.7933,5074.3683,5074.3992,0.5749,34.5,1.86,36.35,1,Standard,0,4,282,20,0.8,1,0,0,1
377739,3290.1187,3290.8812,3290.9108,0.7625,45.75,1.77,47.52,4,Standard,0,4,183,19,1.1,1,0,0,1
225843,1968.55,1969.084,1969.107,0.534,32.04,1.38,33.42,3,Standard,0,4,110,11,1.0,1,0,0,1
148858,1296.8128,1296.8128,1296.8453,0.0,0.0,1.95,1.95,2,Standard,0,2,73,5,0.3,0,1,0,0
677235,5907.1213,5907.1569,5907.1812,0.0356,2.13,1.46,3.59,3,Crew,0,4,329,8,1.5,0,1,1,0
202089,1762.6054,1763.4849,1763.5209,0.8795,52.77,2.16,54.93,3,Standard,0,4,98,21,0.5,1,0,0,1
598172,5216.9399,5217.7787,5217.7933,0.8388,50.33,0.88,51.21,2,Crew,0,4,290,19,1.1,1,0,0,1
669024,5835.3331,5836.0457,5836.079,0.7125,42.75,2.0,44.75,1,Standard,0,4,325,8,1.5,1,0,1,1
386628,3369.1036,3369.5529,3369.5712,0.4493,26.96,1.1,28.06,2,Standard,0,4,188,8,1.5,1,0,1,1
551142,4803.3921,4804.3105,4804.3562,0.9183,55.1,2.75,57.85,5,Standard,0,4,267,20,0.8,1,0,0,1
554604,4835.2618,4835.4027,4835.4284,0.1409,8.46,1.54,10.0,4,Priority,0,4,269,16,1.2,0,1,1,0
165093,1437.3575,1438.7261,1438.7732,1.3685,82.11,2.83,84.94,4,Standard,0,4,80,20,0.8,1,0,0,1
584000,5094.6223,5094.6223,5094.657,0.0,0.0,2.08,2.08,3,Standard,0,3,284,5,0.3,0,1,0,0
734807,6406.5324,6406.5324,6406.5651,0.0,0.0,1.96,1.96,3,Standard,0,3,356,21,0.5,0,1,0,0
293531,2559.68,2560.3566,2560.3815,0.6766,40.6,1.49,42.09,2,Priority,0,4,143,8,1.5,1,0,1,1
115300,1000.7094,1001.0484,1001.069,0.339,20.34,1.24,21.58,5,Standard,0,4,56,15,0.8,1,0,0,1
119073,1033.2704,1034.6947,1034.7269,1.4243,85.46,1.93,87.39,4,Standard,0,4,58,12,1.1,1,0,0,1
608615,5306.3173,5307.0828,5307.138,0.7655,45.93,3.31,49.24,1,Standard,0,4,295,19,1.1,1,0,0,1
197089,1720.3187,1721.4846,1721.5113,1.1659,69.96,1.6,71.56,5,Standard,0,4,96,15,0.8,1,0,0,1
745096,6496.8651,6498.6603,6498.6785,1.7953,107.72,1.09,108.8,2,Standard,0,4,361,21,0.5,1,0,0,1
336797,2935.9629,2935.9648,2935.9857,0.002,0.12,1.25,1.37,5,Standard,0,4,164,6,0.8,0,1,0,0
724512,6316.1059,6317.0049,6317.2677,0.899,53.94,15.77,69.71,4,Enhanced,1,4,351,21,0.5,1,0,0,1
638679,5571.3392,5571.7316,5571.8839,0.3925,23.55,9.14,32.68,4,Enhanced,1,4,310,14,0.7,1,0,0,1
100251,869.5714,870.7017,870.7359,1.1304,67.82,2.05,69.87,1,Priority,0,4,49,10,0.8,1,0,0,1
616904,5379.1173,5379.9626,5379.985,0.8453,50.72,1.35,52.06,3,Crew,0,4,299,20,0.8,1,0,0,1
162715,1417.0021,1417.8288,1417.8631,0.8267,49.6,2.06,51.66,3,Standard,0,4,79,18,1.3,1,0,1,1
250621,2187.305,2188.4069,2188.4311,1.102,66.12,1.45,67.57,3,Standard,0,4,122,14,0.7,1,0,0,1
277166,2417.3133,2418.1811,2418.2125,0.8678,52.07,1.89,53.96,1,Priority,0,4,135,10,0.8,1,0,0,1
745530,6501.4117,6501.995,6502.0085,0.5832,34.99,0.81,35.81,2,Standard,0,4,362,8,1.5,1,0,1,1
214543,1868.3754,1870.0275,1870.0475,1.652,99.12,1.2,100.32,3,Priority,0,4,104,19,1.1,1,0,0,1
463671,4040.0212,4040.6643,4040.6866,0.6431,38.59,1.34,39.93,1,Crew,0,4,225,13,1.0,1,0,0,1
120161,1042.8961,1044.1551,1044.1814,1.2589,75.54,1.58,77.11,1,Standard,0,4,58,21,0.5,1,0,0,1
4579,39.5345,40.2008,40.2246,0.6664,39.98,1.42,41.41,3,Standard,0,4,3,8,1.5,1,0,1,1
677830,5911.2782,5912.5628,5912.6046,1.2846,77.08,2.51,79.59,1,Standard,0,4,329,12,1.1,1,0,0,1
178856,1559.084,1559.5979,1559.6214,0.5138,30.83,1.41,32.24,4,Standard,0,4,87,16,1.2,1,0,1,1
427372,3722.5936,3723.8287,3723.8578,1.2352,74.11,1.74,75.85,2,Priority,0,4,207,19,1.1,1,0,0,1
691300,6027.4538,6028.9027,6029.0294,1.449,86.94,7.6,94.54,1,Enhanced,0,4,335,20,0.8,1,0,0,1
484730,4224.3096,4224.6925,4224.7083,0.3829,22.97,0.95,23.92,1,Standard,0,4,235,17,1.4,1,0,1,1
628839,5484.0124,5484.0601,5484.1002,0.0477,2.86,2.41,5.27,5,Standard,0,4,305,17,1.4,0,1,1,0
682448,5951.8694,5952.2336,5952.2906,0.3642,21.85,3.42,25.27,2,Enhanced,0,4,331,16,1.2,1,0,1,1
26538,229.2209,230.063,230.0811,0.8421,50.53,1.09,51.61,1,Standard,0,4,13,18,1.3,1,0,1,1
479817,4180.558,4181.6337,4181.8464,1.0758,64.55,12.76,77.31,3,Enhanced,1,4,233,9,1.2,1,0,1,1
753291,6567.1586,6568.3398,6568.3719,1.1812,70.87,1.93,72.8,2,Standard,0,4,365,20,0.8,1,0,0,1
41602,362.0,362.0681,362.0923,0.0681,4.09,1.45,5.54,2,Standard,0,4,21,7,1.4,0,1,1,0
696866,6076.8671,6077.1508,6077.1785,0.2837,17.02,1.66,18.68,4,Standard,0,4,338,15,0.8,1,0,0,1
741975,6470.0166,6470.8588,6470.9362,0.8422,50.53,4.64,55.18,1,Enhanced,0,4,360,13,1.0,1,0,0,1
229026,1997.4895,1997.4895,1997.5336,0.0,0.0,2.64,2.64,3,Standard,0,1,111,22,0.3,0,1,0,0
540431,4711.4749,4713.0145,4713.0502,1.5396,92.37,2.14,94.52,3,Standard,0,4,262,18,1.3,1,0,1,1
376761,3282.4819,3282.8135,3282.8367,0.3316,19.9,1.39,21.29,3,Standard,0,4,183,11,1.0,1,0,0,1
95560,830.2083,830.2288,830.2568,0.0205,1.23,1.68,2.91,3,Standard,0,4,47,7,1.4,0,1,1,0
464527,4046.7814,4047.4756,4047.5234,0.6942,41.65,2.87,44.52,4,Standard,0,4,225,19,1.1,1,0,0,1
722225,6296.2964,6298.994,6299.0096,2.6976,161.86,0.93,162.79,4,Priority,0,4,350,19,1.1,1,0,0,1
123260,1070.2586,1071.6307,1071.6797,1.3721,82.33,2.94,85.27,5,Standard,0,4,60,13,1.0,1,0,0,1
370656,3229.061,3229.5712,3229.6211,0.5102,30.61,2.99,33.6,1,Standard,0,4,180,12,1.1,1,0,0,1
113068,981.3021,982.223,982.2365,0.9209,55.25,0.81,56.06,3,Standard,0,4,55,14,0.7,1,0,0,1
689867,6016.2643,6016.9035,6016.9534,0.6391,38.35,3.0,41.35,3,Standard,0,4,335,9,1.2,1,0,1,1
115502,1002.0606,1002.6483,1002.6839,0.5878,35.27,2.13,37.4,1,Standard,0,4,56,17,1.4,1,0,1,1
685676,5980.0542,5980.8807,5980.9064,0.8265,49.59,1.54,51.13,1,Standard,0,4,333,9,1.2,1,0,1,1
323806,2821.1705,2821.4709,2821.5128,0.3004,18.03,2.51,20.54,2,Standard,0,4,157,18,1.3,1,0,1,1
271424,2367.1761,2368.1338,2368.183,0.9577,57.46,2.95,60.41,4,Standard,0,4,132,14,0.7,1,0,0,1
536821,4681.8572,4681.8604,4681.893,0.0032,0.19,1.96,2.15,2,Standard,0,4,261,6,0.8,0,1,0,0
652553,5691.8768,5692.4447,5692.4832,0.5679,34.07,2.31,36.38,5,Standard,0,4,317,8,1.5,1,0,1,1
363894,3170.846,3171.1352,3171.2001,0.2892,17.35,3.89,21.25,2,Enhanced,0,4,177,7,1.4,1,0,1,1
438,3.8176,4.4256,4.4475,0.6081,36.48,1.31,37.8,4,Standard,0,4,1,8,1.5,1,0,1,1
693439,6046.7884,6048.0804,6048.1039,1.2921,77.52,1.41,78.93,5,Standard,0,4,336,21,0.5,1,0,0,1
230627,2011.211,2011.9149,2011.9322,0.7039,42.23,1.04,43.27,1,Standard,0,4,112,18,1.3,1,0,1,1
355556,3099.0627,3099.2789,3099.3039,0.2162,12.97,1.5,14.47,1,Priority,0,4,173,8,1.5,0,0,1,1
