customer_id,arrival_time,service_start,service_end,wait_time_hr,wait_time_min,service_time_hr,service_time_min,queue_at_arrival,servers_busy,day,hour,in_rush_hour,long_wait,served
1462,49.3332,49.5215,49.5331,0.1883,11.3,0.0117,0.7,2,3,7,1,0,1,1
1460,49.1947,49.4849,49.5472,0.2902,17.41,0.0623,3.74,1,3,7,1,0,1,1
1463,49.3402,49.533,49.6381,0.1928,11.57,0.1052,6.31,4,3,7,1,0,1,1
1465,49.4876,49.5472,49.7022,0.0596,3.58,0.155,9.3,4,3,7,1,0,0,1
1464,49.4876,49.5331,49.7423,0.0455,2.73,0.2092,12.55,3,3,7,1,0,0,1
1466,49.571,49.6381,49.7622,0.0672,4.03,0.1241,7.44,3,3,7,1,0,0,1
1467,49.584,49.7022,49.8664,0.1182,7.09,0.1642,9.85,8,3,7,1,0,1,1
1470,49.6972,49.8664,49.9972,0.1692,10.15,0.1308,7.85,8,3,7,1,0,1,1
1469,49.6142,49.7622,49.9994,0.148,8.88,0.2372,14.23,7,3,7,1,0,1,1
1468,49.5847,49.7423,50.0117,0.1576,9.46,0.2694,16.16,6,3,7,1,0,1,1
1472,49.7753,49.9994,50.0153,0.2241,13.45,0.016,0.96,5,3,7,1,0,1,1
1471,49.7597,49.9972,50.0845,0.2375,14.25,0.0873,5.24,5,3,7,1,0,1,1
1474,49.7956,50.0153,50.1139,0.2197,13.18,0.0986,5.91,5,3,7,1,0,1,1
1476,49.8125,50.1139,50.188,0.3014,18.08,0.0741,4.45,9,3,7,1,0,1,1
1475,49.8076,50.0845,50.2134,0.2769,16.62,0.1289,7.73,8,3,7,1,0,1,1
1473,49.7921,50.0117,50.3005,0.2197,13.18,0.2888,17.33,9,3,7,1,0,1,1
1477,49.8182,50.188,50.4356,0.3698,22.19,0.2476,14.86,10,3,7,1,0,1,1
1478,49.9172,50.2134,50.4609,0.2962,17.77,0.2475,14.85,10,3,7,1,0,1,1
1481,50.1216,50.4609,50.4817,0.3393,20.36,0.0208,1.25,9,3,7,2,0,1,1
1482,50.128,50.4817,50.5512,0.3537,21.22,0.0695,4.17,8,3,7,2,0,1,1
1479,50.025,50.3005,50.5803,0.2755,16.53,0.2798,16.79,9,3,7,2,0,1,1
1484,50.1791,50.5803,50.603,0.4013,24.08,0.0227,1.36,8,3,7,2,0,1,1
1480,50.1131,50.4356,50.6472,0.3225,19.35,0.2116,12.69,9,3,7,2,0,1,1
1486,50.2271,50.6472,50.6549,0.4201,25.2,0.0077,0.46,8,3,7,2,0,1,1
1487,50.2437,50.6549,50.7578,0.4112,24.67,0.1029,6.17,9,3,7,2,0,1,1
1483,50.1402,50.5512,50.7811,0.411,24.66,0.23,13.8,8,3,7,2,0,1,1
1489,50.4169,50.7811,50.8068,0.3642,21.85,0.0257,1.54,8,3,7,2,0,1,1
1488,50.4158,50.7578,50.8071,0.342,20.52,0.0493,2.96,8,3,7,2,0,1,1
1490,50.4477,50.8068,50.8127,0.3591,21.55,0.0059,0.35,7,3,7,2,0,1,1
1492,50.567,50.8127,50.8128,0.2457,14.74,0.0001,0.01,6,3,7,2,0,1,1
1491,50.5619,50.8071,50.8166,0.2452,14.71,0.0095,0.57,5,3,7,2,0,1,1
1493,50.6126,50.8128,50.8534,0.2002,12.01,0.0406,2.44,5,3,7,2,0,1,1
1494,50.6187,50.8166,50.9265,0.1979,11.88,0.1099,6.59,4,3,7,2,0,1,1
1485,50.1836,50.603,50.9396,0.4194,25.16,0.3366,20.19,4,3,7,2,0,1,1
1496,50.7248,50.9265,50.9832,0.2017,12.1,0.0566,3.4,6,3,7,2,0,1,1
1497,50.7974,50.9396,51.0054,0.1421,8.53,0.0658,3.95,5,3,7,2,0,1,1
1495,50.6909,50.8534,51.0333,0.1625,9.75,0.1799,10.79,4,3,7,2,0,1,1
1500,50.9328,51.0333,51.0481,0.1005,6.03,0.0148,0.89,5,3,7,2,0,1,1
1498,50.807,50.9832,51.0709,0.1762,10.57,0.0877,5.26,4,3,7,2,0,1,1
1501,50.9486,51.0481,51.0772,0.0995,5.97,0.0291,1.75,3,3,7,2,0,1,1
1499,50.8169,51.0054,51.1022,0.1885,11.31,0.0968,5.81,2,3,7,2,0,1,1
1502,50.9522,51.0709,51.1028,0.1187,7.12,0.032,1.92,1,3,7,2,0,1,1
1504,51.0405,51.1022,51.1086,0.0617,3.7,0.0064,0.39,1,3,7,3,0,0,1
1505,51.043,51.1028,51.1184,0.0598,3.59,0.0155,0.93,0,3,7,3,0,0,1
1506,51.1054,51.1086,51.2184,0.0033,0.2,0.1097,6.58,4,3,7,3,0,0,1
1508,51.1474,51.2184,51.221,0.0709,4.25,0.0026,0.16,3,3,7,3,0,0,1
1507,51.121,51.121,51.3114,0.0,0.0,0.1903,11.42,4,3,7,3,0,0,1
1510,51.1808,51.3114,51.3256,0.1306,7.84,0.0142,0.85,6,3,7,3,0,1,1
1503,50.974,51.0772,51.3297,0.1033,6.2,0.2525,15.15,5,3,7,2,0,1,1
1511,51.2125,51.3256,51.4252,0.1132,6.79,0.0996,5.97,10,3,7,3,0,1,1
1512,51.2344,51.3297,51.4364,0.0953,5.72,0.1067,6.4,10,3,7,3,0,1,1
1509,51.1507,51.221,51.4589,0.0703,4.22,0.2379,14.27,10,3,7,3,0,0,1
1514,51.3139,51.4364,51.4737,0.1224,7.35,0.0373,2.24,10,3,7,3,0,1,1
1515,51.3175,51.4589,51.488,0.1414,8.48,0.0291,1.74,9,3,7,3,0,1,1
1517,51.3322,51.488,51.5065,0.1558,9.35,0.0186,1.11,11,3,7,3,0,1,1
1518,51.3758,51.5065,51.5137,0.1307,7.84,0.0071,0.43,10,3,7,3,0,1,1
1516,51.3252,51.4737,51.5501,0.1485,8.91,0.0764,4.58,12,3,7,3,0,1,1
1513,51.2404,51.4252,51.5778,0.1847,11.08,0.1526,9.16,13,3,7,3,0,1,1
1521,51.4062,51.5778,51.5949,0.1717,10.3,0.017,1.02,12,3,7,3,0,1,1
1520,51.3971,51.5501,51.6402,0.153,9.18,0.0902,5.41,14,3,7,3,0,1,1
1519,51.3861,51.5137,51.6684,0.1275,7.65,0.1547,9.28,17,3,7,3,0,1,1
1523,51.4361,51.6402,51.6924,0.2041,12.25,0.0521,3.13,16,3,7,3,0,1,1
1525,51.4603,51.6924,51.6998,0.2321,13.93,0.0075,0.45,15,3,7,3,0,1,1
1526,51.4964,51.6998,51.735,0.2034,12.2,0.0351,2.11,16,3,7,3,0,1,1
1524,51.4417,51.6684,51.7601,0.2267,13.6,0.0918,5.51,15,3,7,3,0,1,1
1522,51.4079,51.5949,51.7754,0.187,11.22,0.1806,10.84,14,3,7,3,0,1,1
1527,51.4973,51.735,51.8092,0.2376,14.26,0.0742,4.45,13,3,7,3,0,1,1
1528,51.5036,51.7601,51.8273,0.2565,15.39,0.0672,4.03,12,3,7,3,0,1,1
1531,51.5442,51.8273,51.8725,0.2831,16.98,0.0452,2.71,12,3,7,3,0,1,1
1529,51.5151,51.7754,51.9286,0.2604,15.62,0.1531,9.19,13,3,7,3,0,1,1
1530,51.5274,51.8092,51.9514,0.2818,16.91,0.1422,8.53,12,3,7,3,0,1,1
1534,51.596,51.9514,51.9582,0.3554,21.32,0.0069,0.41,11,3,7,3,0,1,1
1533,51.5698,51.9286,51.9825,0.3588,21.53,0.0539,3.23,11,3,7,3,0,1,1
1532,51.5666,51.8725,52.0406,0.3059,18.35,0.1681,10.08,11,3,7,3,0,1,1
1536,51.631,51.9825,52.0406,0.3514,21.09,0.0581,3.49,10,3,7,3,0,1,1
1538,51.6498,52.0406,52.1349,0.3908,23.45,0.0943,5.66,12,3,7,3,0,1,1
1539,51.6602,52.1349,52.1507,0.4747,28.48,0.0158,0.95,11,3,7,3,0,1,1
1535,51.6114,51.9582,52.1524,0.3468,20.81,0.1942,11.65,10,3,7,3,0,1,1
1537,51.6412,52.0406,52.1749,0.3993,23.96,0.1343,8.06,10,3,7,3,0,1,1
1542,51.7348,52.1749,52.1861,0.4401,26.4,0.0112,0.67,9,3,7,3,0,1,1
1543,51.8525,52.1861,52.232,0.3336,20.02,0.0459,2.75,9,3,7,3,0,1,1
1544,51.8781,52.232,52.2796,0.3539,21.24,0.0476,2.86,8,3,7,3,0,1,1
1541,51.7088,52.1524,52.4509,0.4436,26.62,0.2985,17.91,9,3,7,3,0,1,1
1546,51.9707,52.4509,52.4758,0.4802,28.81,0.0249,1.49,9,3,7,3,0,1,1
1540,51.6623,52.1507,52.4973,0.4884,29.3,0.3465,20.79,8,3,7,3,0,1,1
1548,52.0893,52.4973,52.503,0.4079,24.48,0.0058,0.35,7,3,7,4,0,1,1
1549,52.1216,52.503,52.544,0.3814,22.89,0.0409,2.46,6,3,7,4,0,1,1
1550,52.1259,52.544,52.5862,0.4181,25.09,0.0422,2.53,8,3,7,4,0,1,1
1547,52.0124,52.4758,52.6804,0.4633,27.8,0.2046,12.28,10,3,7,4,0,1,1
1552,52.2281,52.6804,52.7257,0.4522,27.13,0.0453,2.72,11,3,7,4,0,1,1
1551,52.1731,52.5862,52.7584,0.4131,24.79,0.1723,10.34,11,3,7,4,0,1,1
1545,51.8995,52.2796,52.7716,0.3801,22.81,0.4919,29.52,10,3,7,3,0,1,1
1553,52.3764,52.7257,52.7996,0.3493,20.96,0.0739,4.43,10,3,7,4,0,1,1
1556,52.5497,52.7996,52.8085,0.2499,14.99,0.0089,0.53,10,3,7,4,0,1,1
1557,52.5629,52.8085,52.8724,0.2456,14.74,0.0639,3.84,13,3,7,4,0,1,1
1558,52.5736,52.8724,52.9506,0.2987,17.92,0.0782,4.69,17,3,7,4,0,1,1
1559,52.5941,52.9506,52.9539,0.3566,21.39,0.0033,0.2,16,3,7,4,0,1,1
1555,52.4691,52.7716,52.9873,0.3024,18.15,0.2158,12.95,17,3,7,4,0,1,1
1554,52.4093,52.7584,52.9924,0.3492,20.95,0.234,14.04,17,3,7,4,0,1,1
1561,52.6781,52.9873,53.1015,0.3093,18.56,0.1141,6.85,18,3,7,4,0,1,1
1563,52.7205,53.1015,53.1315,0.3809,22.85,0.0301,1.81,17,3,7,4,0,1,1
1560,52.6455,52.9539,53.1375,0.3084,18.5,0.1836,11.02,17,3,7,4,0,1,1
1564,52.7259,53.1315,53.159,0.4057,24.34,0.0274,1.64,17,3,7,4,0,1,1
1562,52.7027,52.9924,53.1819,0.2897,17.38,0.1894,11.37,18,3,7,4,0,1,1
1567,52.812,53.1819,53.2306,0.3698,22.19,0.0488,2.93,17,3,7,4,0,1,1
1565,52.7732,53.1375,53.2368,0.3643,21.86,0.0993,5.96,16,3,7,4,0,1,1
1569,52.8437,53.2368,53.263,0.3931,23.59,0.0262,1.57,15,3,7,4,0,1,1
1570,52.8598,53.263,53.3079,0.4032,24.19,0.0449,2.7,15,3,7,4,0,1,1
1571,52.882,53.3079,53.3253,0.4259,25.56,0.0173,1.04,15,3,7,4,0,1,1
1566,52.8008,53.159,53.3283,0.3582,21.49,0.1693,10.16,14,3,7,4,0,1,1
1568,52.8261,53.2306,53.3763,0.4045,24.27,0.1456,8.74,14,3,7,4,0,1,1
1573,52.894,53.3283,53.4408,0.4343,26.06,0.1126,6.75,15,3,7,4,0,1,1
1575,52.9304,53.4408,53.4553,0.5104,30.62,0.0144,0.87,14,3,7,4,0,1,1
1572,52.8833,53.3253,53.47,0.442,26.52,0.1448,8.69,14,3,7,4,0,1,1
1577,52.9833,53.47,53.4822,0.4867,29.2,0.0121,0.73,14,3,7,4,0,1,1
1576,52.9699,53.4553,53.4863,0.4854,29.12,0.0311,1.86,13,3,7,4,0,1,1
1579,53.0769,53.4863,53.4888,0.4094,24.57,0.0024,0.15,12,3,7,5,0,1,1
1580,53.0776,53.4888,53.5066,0.4112,24.67,0.0178,1.07,11,3,7,5,0,1,1
1574,52.8992,53.3763,53.5445,0.4771,28.63,0.1682,10.09,10,3,7,4,0,1,1
1581,53.1342,53.5066,53.6557,0.3724,22.34,0.1491,8.95,12,3,7,5,0,1,1
1578,52.9923,53.4822,53.6584,0.4898,29.39,0.1762,10.57,11,3,7,4,0,1,1
1584,53.1651,53.6584,53.6851,0.4933,29.6,0.0267,1.6,11,3,7,5,0,1,1
1582,53.1568,53.5445,53.6957,0.3877,23.26,0.1512,9.07,10,3,7,5,0,1,1
1585,53.287,53.6851,53.7437,0.3981,23.89,0.0586,3.52,13,3,7,5,0,1,1
1583,53.1602,53.6557,53.7574,0.4955,29.73,0.1016,6.1,12,3,7,5,0,1,1
1587,53.3295,53.7437,53.76,0.4142,24.85,0.0163,0.98,11,3,7,5,0,1,1
1586,53.3216,53.6957,53.7797,0.3741,22.45,0.0841,5.04,11,3,7,5,0,1,1
1590,53.4585,53.7797,53.7946,0.3213,19.28,0.0149,0.89,11,3,7,5,0,1,1
1589,53.4343,53.76,53.8337,0.3257,19.54,0.0737,4.42,10,3,7,5,0,1,1
1591,53.482,53.7946,53.9098,0.3126,18.76,0.1152,6.91,13,3,7,5,0,1,1
1588,53.377,53.7574,53.9277,0.3804,22.82,0.1703,10.22,13,3,7,5,0,1,1
1592,53.5456,53.8337,53.9309,0.2881,17.29,0.0973,5.84,12,3,7,5,0,1,1
1594,53.5754,53.9277,54.0145,0.3522,21.13,0.0869,5.21,15,3,7,5,0,1,1
1595,53.6588,53.9309,54.0253,0.2721,16.33,0.0944,5.66,14,3,7,5,0,1,1
1597,53.721,54.0253,54.026,0.3043,18.26,0.0007,0.04,13,3,7,5,0,1,1
1596,53.7166,54.0145,54.1361,0.2979,17.87,0.1216,7.3,16,3,7,5,0,1,1
1593,53.5551,53.9098,54.189,0.3547,21.28,0.2792,16.75,17,3,7,5,0,1,1
1598,53.7221,54.026,54.2281,0.304,18.24,0.2021,12.12,16,3,7,5,0,1,1
1599,53.7376,54.1361,54.2724,0.3985,23.91,0.1363,8.18,16,3,7,5,0,1,1
1601,53.782,54.2281,54.2741,0.4461,26.77,0.0459,2.76,15,3,7,5,0,1,1
1600,53.7677,54.189,54.2747,0.4213,25.28,0.0858,5.15,14,3,7,5,0,1,1
1603,53.8682,54.2741,54.2983,0.4059,24.35,0.0242,1.45,14,3,7,5,0,1,1
1602,53.857,54.2724,54.3081,0.4154,24.93,0.0357,2.14,13,3,7,5,0,1,1
1604,53.8845,54.2747,54.3271,0.3903,23.42,0.0524,3.14,14,3,7,5,0,1,1
1606,53.9187,54.3081,54.3503,0.3895,23.37,0.0422,2.53,14,3,7,5,0,1,1
1608,53.994,54.3503,54.3894,0.3563,21.38,0.0391,2.34,13,3,7,5,0,1,1
1607,53.9835,54.3271,54.4176,0.3436,20.62,0.0905,5.43,13,3,7,5,0,1,1
1605,53.8904,54.2983,54.4432,0.4079,24.47,0.1449,8.7,14,3,7,5,0,1,1
1610,54.0122,54.4176,54.4472,0.4054,24.32,0.0295,1.77,14,3,7,6,0,1,1
1609,54.0116,54.3894,54.4762,0.3778,22.67,0.0869,5.21,13,3,7,6,0,1,1
1613,54.1281,54.4762,54.5015,0.3481,20.89,0.0252,1.51,13,3,7,6,0,1,1
1612,54.0975,54.4472,54.6119,0.3497,20.98,0.1647,9.88,16,3,7,6,0,1,1
1614,54.1284,54.5015,54.6872,0.373,22.38,0.1858,11.15,16,3,7,6,0,1,1
1615,54.1381,54.6119,54.7483,0.4738,28.43,0.1364,8.18,16,3,7,6,0,1,1
1616,54.1503,54.6872,54.7636,0.537,32.22,0.0764,4.58,16,3,7,6,0,1,1
1611,54.0627,54.4432,54.8143,0.3804,22.83,0.3711,22.27,16,3,7,6,0,1,1
1619,54.3174,54.8143,54.8393,0.4969,29.81,0.025,1.5,15,3,7,6,0,1,1
1617,54.264,54.7483,54.8435,0.4843,29.06,0.0951,5.71,14,3,7,6,0,1,1
1618,54.2797,54.7636,54.8524,0.4838,29.03,0.0888,5.33,13,3,7,6,0,1,1
1622,54.4067,54.8524,54.8554,0.4457,26.74,0.003,0.18,12,3,7,6,0,1,1
1621,54.3449,54.8435,54.8844,0.4986,29.91,0.041,2.46,11,3,7,6,0,1,1
1620,54.321,54.8393,54.8845,0.5183,31.1,0.0452,2.71,10,3,7,6,0,1,1
1625,54.444,54.8845,54.9021,0.4405,26.43,0.0176,1.05,9,3,7,6,0,1,1
1624,54.4418,54.8844,54.9551,0.4426,26.56,0.0707,4.24,8,3,7,6,0,1,1
1623,54.438,54.8554,54.958,0.4174,25.04,0.1026,6.16,7,3,7,6,0,1,1
1627,54.5195,54.9551,54.9761,0.4356,26.14,0.021,1.26,6,3,7,6,0,1,1
1626,54.4781,54.9021,55.0101,0.424,25.44,0.1081,6.48,6,3,7,6,0,1,1
1628,54.5313,54.958,55.0217,0.4266,25.6,0.0637,3.82,5,3,7,6,0,1,1
1631,54.6617,55.0217,55.0807,0.36,21.6,0.059,3.54,5,3,7,6,0,1,1
1630,54.5851,55.0101,55.103,0.425,25.5,0.0929,5.57,4,3,7,6,0,1,1
1629,54.5367,54.9761,55.1042,0.4394,26.36,0.1281,7.68,3,3,7,6,0,1,1
1634,54.7944,55.1042,55.1208,0.3098,18.59,0.0167,1.0,2,3,7,6,0,1,1
1635,54.9937,55.1208,55.1294,0.1271,7.63,0.0086,0.51,1,3,7,6,0,1,1
1636,55.0727,55.1294,55.1408,0.0567,3.4,0.0114,0.68,1,3,7,7,0,0,1
1632,54.7158,55.0807,55.2337,0.3649,21.9,0.153,9.18,3,3,7,6,0,1,1
1638,55.1449,55.2337,55.2678,0.0888,5.33,0.0341,2.04,5,3,7,7,0,1,1
1633,54.7518,55.103,55.2773,0.3512,21.07,0.1743,10.46,4,3,7,6,0,1,1
1637,55.1349,55.1408,55.2784,0.0059,0.35,0.1377,8.26,3,3,7,7,0,0,1
1639,55.1929,55.2678,55.2984,0.0749,4.5,0.0306,1.83,2,3,7,7,0,0,1
1641,55.2376,55.2784,55.312,0.0409,2.45,0.0335,2.01,2,3,7,7,0,0,1
1642,55.2407,55.2984,55.3235,0.0577,3.46,0.0252,1.51,2,3,7,7,0,0,1
1640,55.1996,55.2773,55.4066,0.0777,4.66,0.1293,7.76,3,3,7,7,0,0,1
1645,55.3124,55.4066,55.4127,0.0942,5.65,0.0062,0.37,2,3,7,7,0,1,1
1643,55.2553,55.312,55.4708,0.0567,3.4,0.1588,9.53,2,3,7,7,0,0,1
1644,55.3008,55.3235,55.4913,0.0228,1.37,0.1677,10.06,2,3,7,7,0,0,1
1648,55.459,55.4913,55.5208,0.0323,1.94,0.0295,1.77,3,3,7,7,0,0,1
1649,55.4822,55.5208,55.5331,0.0387,2.32,0.0123,0.74,2,3,7,7,0,0,1
1650,55.4982,55.5331,55.5518,0.0349,2.1,0.0186,1.12,1,3,7,7,0,0,1
1651,55.5,55.5518,55.5956,0.0517,3.1,0.0439,2.63,2,3,7,7,0,0,1
1646,55.3336,55.4127,55.5962,0.0792,4.75,0.1835,11.01,1,3,7,7,0,0,1
1653,55.5923,55.5962,55.6279,0.0039,0.23,0.0317,1.9,0,3,7,7,0,0,1
1647,55.3628,55.4708,55.6392,0.108,6.48,0.1684,10.11,0,2,7,7,0,1,1
1652,55.5642,55.5956,55.6466,0.0314,1.88,0.051,3.06,0,1,7,7,0,0,1
1655,55.7133,55.7133,55.7964,0.0,0.0,0.0831,4.99,3,3,7,7,0,0,1
1654,55.6714,55.6714,55.7971,0.0,0.0,0.1258,7.55,2,3,7,7,0,0,1
1657,55.742,55.7964,55.8117,0.0543,3.26,0.0154,0.92,2,3,7,7,0,0,1
1656,55.7356,55.7356,55.8194,0.0,0.0,0.0839,5.03,1,3,7,7,0,0,1
1660,55.8006,55.8194,55.8271,0.0188,1.13,0.0077,0.46,1,3,7,7,0,0,1
1661,55.823,55.8271,55.9108,0.0041,0.25,0.0836,5.02,2,3,7,7,0,0,1
1658,55.7422,55.7971,55.9176,0.0549,3.3,0.1205,7.23,1,3,7,7,0,0,1
1663,55.872,55.9176,55.9208,0.0456,2.74,0.0032,0.19,0,3,7,7,0,0,1
1659,55.7529,55.8117,55.9319,0.0589,3.53,0.1202,7.21,0,2,7,7,0,0,1
1662,55.8548,55.9108,55.951,0.056,3.36,0.0403,2.42,0,1,7,7,0,0,1
1666,55.9919,55.9919,56.0096,0.0,0.0,0.0176,1.06,0,3,7,7,0,0,1
1664,55.9841,55.9841,56.023,0.0,0.0,0.0389,2.33,0,2,7,7,0,0,1
1665,55.9915,55.9915,56.0239,0.0,0.0,0.0324,1.94,0,1,7,7,0,0,1
1669,56.0988,56.0988,56.1103,0.0,0.0,0.0115,0.69,0,3,8,0,0,0,1
1667,56.0516,56.0516,56.1338,0.0,0.0,0.0821,4.93,1,3,8,0,0,0,1
1670,56.1129,56.1129,56.1869,0.0,0.0,0.074,4.44,3,3,8,0,0,0,1
1668,56.0893,56.0893,56.1878,0.0,0.0,0.0986,5.91,2,3,8,0,0,0,1
1673,56.1469,56.1878,56.2222,0.0409,2.46,0.0344,2.06,2,3,8,0,0,0,1
1672,56.1351,56.1869,56.2625,0.0518,3.11,0.0756,4.54,1,3,8,0,0,0,1
1671,56.129,56.1338,56.2785,0.0047,0.28,0.1447,8.68,1,3,8,0,0,0,1
1675,56.2018,56.2625,56.2975,0.0608,3.65,0.035,2.1,0,3,8,0,0,0,1
1676,56.2747,56.2785,56.3156,0.0037,0.22,0.0371,2.23,0,2,8,0,0,0,1
1678,56.3589,56.3589,56.4019,0.0,0.0,0.043,2.58,0,3,8,0,0,0,1
1679,56.4424,56.4424,56.5506,0.0,0.0,0.1082,6.49,5,3,8,0,0,0,1
1677,56.3519,56.3519,56.5985,0.0,0.0,0.2465,14.79,6,3,8,0,0,0,1
1681,56.4557,56.5985,56.6231,0.1428,8.57,0.0246,1.48,6,3,8,0,0,1,1
1682,56.4998,56.6231,56.6272,0.1232,7.39,0.0042,0.25,5,3,8,0,0,1,1
1680,56.451,56.5506,56.6382,0.0996,5.98,0.0876,5.26,4,3,8,0,0,1,1
1674,56.1584,56.2222,56.672,0.0638,3.83,0.4498,26.99,4,3,8,0,0,0,1
1685,56.5509,56.672,56.6737,0.1211,7.26,0.0017,0.1,3,3,8,0,0,1,1
1684,56.5357,56.6382,56.7286,0.1025,6.15,0.0904,5.42,5,3,8,0,0,1,1
1686,56.5522,56.6737,56.7712,0.1215,7.29,0.0975,5.85,6,3,8,0,0,1,1
1687,56.6219,56.7286,56.7822,0.1067,6.4,0.0536,3.22,5,3,8,0,0,1,1
1689,56.6828,56.7822,56.812,0.0994,5.97,0.0299,1.79,5,3,8,0,0,1,1
1688,56.6474,56.7712,56.8541,0.1238,7.43,0.0829,4.98,6,3,8,0,0,1,1
1691,56.7167,56.8541,56.8664,0.1374,8.25,0.0123,0.74,6,3,8,0,0,1,1
1692,56.7431,56.8664,56.8756,0.1233,7.4,0.0092,0.55,5,3,8,0,0,1,1
1690,56.7007,56.812,56.9026,0.1113,6.68,0.0905,5.43,4,3,8,0,0,1,1
1694,56.7882,56.9026,56.913,0.1143,6.86,0.0104,0.63,3,3,8,0,0,1,1
1695,56.8244,56.913,56.9231,0.0886,5.32,0.0101,0.61,2,3,8,0,0,1,1
1696,56.8349,56.9231,56.9324,0.0882,5.29,0.0094,0.56,3,3,8,0,0,1,1
1697,56.8659,56.9324,56.9579,0.0666,3.99,0.0254,1.53,3,3,8,0,0,0,1
1698,56.9251,56.9579,56.9766,0.0328,1.97,0.0188,1.13,3,3,8,0,0,0,1
1693,56.7486,56.8756,56.9814,0.127,7.62,0.1057,6.34,2,3,8,0,0,1,1
1700,56.9399,56.9814,56.9847,0.0415,2.49,0.0034,0.2,1,3,8,0,0,0,1
1699,56.9324,56.9766,57.0058,0.0442,2.65,0.0292,1.75,1,3,8,0,0,0,1
1701,56.9646,56.9847,57.0419,0.0202,1.21,0.0572,3.43,3,3,8,0,0,0,1
1683,56.5295,56.6272,57.0636,0.0977,5.86,0.4364,26.18,3,3,8,0,0,1,1
1704,57.0262,57.0636,57.1557,0.0374,2.24,0.0921,5.53,5,3,8,1,0,0,1
1702,57.0051,57.0058,57.2312,0.0007,0.04,0.2254,13.52,8,3,8,1,0,0,1
1703,57.0128,57.0419,57.2397,0.029,1.74,0.1978,11.87,7,3,8,1,0,0,1
1706,57.0634,57.2312,57.2605,0.1678,10.07,0.0293,1.76,6,3,8,1,0,1,1
1705,57.0263,57.1557,57.2629,0.1294,7.77,0.1071,6.43,5,3,8,1,0,1,1
1708,57.1289,57.2605,57.2692,0.1316,7.89,0.0088,0.53,4,3,8,1,0,1,1
1710,57.156,57.2692,57.2726,0.1133,6.8,0.0034,0.2,3,3,8,1,0,1,1
1709,57.1321,57.2629,57.2789,0.1308,7.85,0.016,0.96,2,3,8,1,0,1,1
1707,57.1235,57.2397,57.2917,0.1162,6.97,0.052,3.12,1,3,8,1,0,1,1
1711,57.1595,57.2726,57.3012,0.1131,6.78,0.0286,1.72,0,3,8,1,0,1,1
1713,57.1781,57.2917,57.3229,0.1136,6.81,0.0312,1.87,0,2,8,1,0,1,1
1714,57.3275,57.3275,57.3358,0.0,0.0,0.0083,0.5,0,2,8,1,0,0,1
1715,57.3722,57.3722,57.3761,0.0,0.0,0.0039,0.23,0,2,8,1,0,0,1
1712,57.1694,57.2789,57.4137,0.1095,6.57,0.1348,8.09,0,1,8,1,0,1,1
1716,57.4195,57.4195,57.5102,0.0,0.0,0.0907,5.44,1,3,8,1,0,0,1
1719,57.5086,57.5102,57.5184,0.0016,0.1,0.0081,0.49,0,3,8,1,0,0,1
1717,57.4832,57.4832,57.5201,0.0,0.0,0.0369,2.21,0,2,8,1,0,0,1
1718,57.4894,57.4894,57.5704,0.0,0.0,0.081,4.86,0,1,8,1,0,0,1
1720,57.5789,57.5789,57.5957,0.0,0.0,0.0168,1.01,0,1,8,1,0,0,1
1722,57.6522,57.6522,57.6928,0.0,0.0,0.0406,2.44,0,3,8,1,0,0,1
1723,57.6627,57.6627,57.7968,0.0,0.0,0.1341,8.04,2,3,8,1,0,0,1
1725,57.761,57.7968,57.8019,0.0358,2.15,0.005,0.3,1,3,8,1,0,0,1
1724,57.7261,57.7261,57.859,0.0,0.0,0.1328,7.97,4,3,8,1,0,0,1
1721,57.6351,57.6351,57.9083,0.0,0.0,0.2732,16.39,3,3,8,1,0,0,1
1728,57.8105,57.9083,57.925,0.0978,5.87,0.0167,1.0,3,3,8,1,0,1,1
1727,57.8047,57.859,57.9535,0.0542,3.25,0.0945,5.67,4,3,8,1,0,0,1
1729,57.8284,57.925,57.962,0.0965,5.79,0.037,2.22,3,3,8,1,0,1,1
1726,57.765,57.8019,58.0398,0.0368,2.21,0.2379,14.28,4,3,8,1,0,0,1
1732,57.9282,58.0398,58.0498,0.1116,6.7,0.01,0.6,3,3,8,1,0,1,1
1733,57.9292,58.0498,58.094,0.1206,7.24,0.0442,2.65,6,3,8,1,0,1,1
1730,57.8582,57.9535,58.1055,0.0953,5.72,0.152,9.12,5,3,8,1,0,1,1
1734,57.9676,58.094,58.1884,0.1263,7.58,0.0944,5.66,7,3,8,1,0,1,1
1735,57.9723,58.1055,58.2271,0.1332,7.99,0.1216,7.29,6,3,8,1,0,1,1
1737,58.0582,58.2271,58.2615,0.1689,10.13,0.0344,2.06,5,3,8,2,0,1,1
1731,57.9123,57.962,58.2644,0.0497,2.98,0.3024,18.14,4,3,8,1,0,0,1
1736,58.0566,58.1884,58.2807,0.1317,7.9,0.0923,5.54,3,3,8,2,0,1,1
1740,58.1215,58.2807,58.2891,0.1592,9.55,0.0083,0.5,2,3,8,2,0,1,1
1738,58.0683,58.2615,58.3232,0.1932,11.59,0.0617,3.7,3,3,8,2,0,1,1
1739,58.0809,58.2644,58.3648,0.1835,11.01,0.1005,6.03,4,3,8,2,0,1,1
1741,58.1502,58.2891,58.3794,0.1389,8.33,0.0903,5.42,3,3,8,2,0,1,1
