passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
740107,6454.2171,6455.2814,6455.3185,1.0643,63.86,2.23,66.09,3,Standard,0,4,359,15,0.8,1,0,0,1
668029,5826.0484,5826.5232,5826.5663,0.4748,28.49,2.59,31.08,1,Standard,0,4,324,17,1.4,1,0,1,1
160848,1400.8419,1402.2294,1402.3017,1.3875,83.25,4.33,87.59,3,Enhanced,0,4,78,19,1.1,1,0,0,1
712335,6212.582,6212.7971,6212.8172,0.2152,12.91,1.21,14.12,4,Standard,0,4,346,7,1.4,0,0,1,1
591042,5154.8696,5155.6085,5155.6656,0.7389,44.33,3.43,47.76,2,Standard,0,4,287,11,1.0,1,0,0,1
91102,789.0625,790.4134,790.4568,1.3508,81.05,2.6,83.65,4,Standard,0,4,44,20,0.8,1,0,0,1
117227,1017.3518,1017.4334,1017.4894,0.0815,4.89,3.36,8.25,5,Standard,0,4,57,14,0.7,0,1,0,0
92294,800.8558,801.5414,801.5605,0.6856,41.14,1.15,42.28,2,Standard,0,4,45,13,1.0,1,0,0,1
277033,2416.3196,2417.0881,2417.1238,0.7685,46.11,2.14,48.25,4,Standard,0,4,135,9,1.2,1,0,1,1
248770,2171.2212,2171.6014,2171.6289,0.3802,22.81,1.65,24.46,4,Standard,0,4,121,16,1.2,1,0,1,1
254892,2224.3545,2224.498,2224.5236,0.1435,8.61,1.54,10.15,5,Standard,0,4,124,15,0.8,0,1,0,0
128338,1114.092,1115.5471,1115.6874,1.4551,87.3,8.42,95.72,5,Enhanced,0,4,62,21,0.5,1,0,0,1
245274,2139.7433,2141.1801,2141.212,1.4368,86.21,1.91,88.12,2,Standard,0,4,119,20,0.8,1,0,0,1
113398,983.9206,984.6104,984.6621,0.6897,41.38,3.1,44.49,3,Enhanced,0,4,55,16,1.2,1,0,1,1
473160,4123.1035,4123.1035,4123.1357,0.0,0.0,1.93,1.93,4,Standard,0,4,230,6,0.8,0,1,0,0
727614,6343.9975,6344.8596,6344.9096,0.862,51.72,3.0,54.73,3,Standard,0,4,353,12,1.1,1,0,0,1
608092,5302.8218,5302.8771,5303.0014,0.0553,3.32,7.45,10.77,4,Enhanced,0,4,295,15,0.8,0,1,0,0
56430,490.5894,491.7961,491.8148,1.2067,72.4,1.12,73.52,2,Standard,0,4,28,9,1.2,1,0,1,1
333016,2901.7681,2902.6223,2902.6542,0.8543,51.26,1.91,53.16,3,Standard,0,4,162,8,1.5,1,0,1,1
660087,5755.9619,5757.4548,5757.5063,1.4929,89.57,3.09,92.66,3,Standard,0,4,320,18,1.3,1,0,1,1
392775,3423.5764,3424.147,3424.1917,0.5706,34.24,2.68,36.92,3,Standard,0,4,191,8,1.5,1,0,1,1
531199,4630.9939,4632.2521,4632.2639,1.2581,75.49,0.71,76.2,1,Priority,0,4,258,9,1.2,1,0,1,1
598389,5220.1206,5220.1206,5220.1574,0.0,0.0,2.21,2.21,3,Standard,0,2,291,5,0.3,0,1,0,0
476293,4149.6393,4150.0316,4150.0597,0.3923,23.54,1.69,25.23,5,Standard,0,4,231,14,0.7,1,0,0,1
450896,3927.7608,3928.4773,3928.4969,0.7165,42.99,1.17,44.16,5,Standard,0,4,219,8,1.5,1,0,1,1
586055,5112.9363,5112.9363,5112.9642,0.0,0.0,1.67,1.67,3,Standard,0,1,285,5,0.3,0,1,0,0
55418,481.5172,482.6319,482.6463,1.1148,66.89,0.86,67.75,3,Standard,0,4,27,18,1.3,1,0,1,1
622628,5430.1029,5430.6318,5430.6535,0.5289,31.73,1.3,33.04,5,Standard,0,4,302,17,1.4,1,0,1,1
535435,4668.4657,4669.4583,4669.4772,0.9926,59.56,1.14,60.69,5,Standard,0,4,260,11,1.0,1,0,0,1
308081,2684.993,2685.4079,2685.4213,0.4149,24.89,0.8,25.69,5,Standard,0,4,150,7,1.4,1,0,1,1
520388,4538.3145,4538.5112,4538.5367,0.1966,11.8,1.53,13.33,5,Priority,0,4,253,7,1.4,0,0,1,1
55127,479.6169,479.9979,480.0487,0.381,22.86,3.05,25.91,1,Standard,0,4,27,16,1.2,1,0,1,1
681566,5943.97,5944.6558,5944.6627,0.6858,41.15,0.41,41.56,3,Crew,0,4,331,8,1.5,1,0,1,1
407864,3554.2165,3555.6491,3555.6667,1.4326,85.95,1.06,87.01,3,Crew,0,4,198,13,1.0,1,0,0,1
694850,6059.3512,6059.73,6059.7765,0.3788,22.73,2.79,25.52,4,Standard,0,4,337,16,1.2,1,0,1,1
688001,5999.6403,6000.7122,6000.9679,1.0719,64.31,15.34,79.66,2,Enhanced,1,4,334,10,0.8,1,0,0,1
236665,2064.1226,2065.5025,2065.5194,1.3799,82.8,1.01,83.81,2,Standard,0,4,115,17,1.4,1,0,1,1
597720,5213.8758,5214.1171,5214.1668,0.2412,14.47,2.98,17.46,4,Priority,0,4,290,16,1.2,0,0,1,1
378222,3296.1288,3296.2126,3296.2569,0.0838,5.03,2.66,7.69,1,Standard,0,4,184,7,1.4,0,1,1,0
143790,1249.7872,1250.5898,1250.6089,0.8027,48.16,1.15,49.31,5,Priority,0,4,70,12,1.1,1,0,0,1
432755,3769.6651,3770.7099,3770.7922,1.0447,62.68,4.94,67.62,5,Enhanced,0,4,210,12,1.1,1,0,0,1
556019,4847.9574,4848.7895,4848.8223,0.8321,49.92,1.97,51.89,5,Standard,0,4,270,10,0.8,1,0,0,1
396023,3451.0513,3451.5692,3451.6117,0.5179,31.07,2.55,33.63,2,Standard,0,4,192,18,1.3,1,0,1,1
589057,5137.4639,5138.8221,5138.8476,1.3582,81.49,1.53,83.02,4,Priority,0,4,286,12,1.1,1,0,0,1
433284,3774.2288,3774.9294,3774.9671,0.7006,42.04,2.26,44.3,5,Priority,0,4,210,17,1.4,1,0,1,1
17996,155.4348,155.7929,155.8591,0.358,21.48,3.97,25.46,2,Standard,0,4,9,16,1.2,1,0,1,1
400569,3492.5913,3492.5913,3492.6071,0.0,0.0,0.95,0.95,4,Priority,0,1,195,5,0.3,0,1,0,0
319475,2783.5079,2783.6038,2783.6298,0.0959,5.75,1.56,7.31,2,Standard,0,4,155,16,1.2,0,1,1,0
52613,457.3543,457.7974,457.8389,0.4431,26.59,2.49,29.08,3,Standard,0,4,26,12,1.1,1,0,0,1
435048,3789.65,3789.9217,3789.9434,0.2717,16.3,1.3,17.6,5,Priority,0,4,211,14,0.7,1,0,0,1
537283,4684.6479,4685.5917,4685.6088,0.9438,56.63,1.02,57.65,3,Standard,0,4,261,9,1.2,1,0,1,1
337940,2944.4661,2945.6044,2945.632,1.1384,68.3,1.65,69.95,2,Crew,0,4,164,15,0.8,1,0,0,1
659720,5753.929,5754.3276,5754.3423,0.3986,23.91,0.88,24.8,5,Priority,0,4,320,16,1.2,1,0,1,1
228564,1992.8885,1993.1221,1993.1904,0.2336,14.01,4.1,18.12,2,Enhanced,0,4,111,17,1.4,0,0,1,1
231886,2022.5812,2023.1067,2023.3661,0.5255,31.53,15.56,47.09,3,Enhanced,1,4,113,11,1.0,1,0,0,1
620362,5410.5131,5410.8296,5410.8428,0.3165,18.99,0.79,19.78,4,Priority,0,4,301,15,0.8,1,0,0,1
611314,5331.4238,5331.9013,5331.936,0.4775,28.65,2.09,30.74,4,Standard,0,4,297,8,1.5,1,0,1,1
616603,5376.9182,5377.5947,5377.6324,0.6766,40.59,2.26,42.86,2,Standard,0,4,299,17,1.4,1,0,1,1
175809,1532.73,1532.9141,1532.9496,0.1841,11.05,2.13,13.18,2,Standard,0,4,86,7,1.4,0,0,1,1
700278,6106.4484,6107.2373,6107.2671,0.7889,47.34,1.79,49.13,1,Standard,0,4,340,9,1.2,1,0,1,1
571329,4981.7165,4983.0689,4983.0998,1.3524,81.14,1.85,82.99,3,Standard,0,4,277,18,1.3,1,0,1,1
491908,4288.352,4289.1778,4289.1884,0.8258,49.55,0.63,50.18,5,Standard,0,4,239,9,1.2,1,0,1,1
414427,3612.282,3612.9025,3612.9294,0.6206,37.23,1.61,38.84,3,Standard,0,4,201,17,1.4,1,0,1,1
445532,3881.1804,3881.2926,3881.3082,0.1122,6.73,0.94,7.67,1,Standard,0,4,216,16,1.2,0,1,1,0
19551,169.4385,170.2128,170.2361,0.7743,46.46,1.4,47.86,1,Priority,0,4,10,12,1.1,1,0,0,1
7474,64.5838,65.306,65.4768,0.7222,43.33,10.25,53.58,3,Enhanced,0,4,4,15,0.8,1,0,0,1
324617,2829.0976,2829.6122,2829.617,0.5146,30.87,0.29,31.16,1,Crew,0,4,158,8,1.5,1,0,1,1
239699,2091.7358,2092.5525,2092.5833,0.8168,49.01,1.85,50.85,4,Standard,0,4,117,8,1.5,1,0,1,1
296559,2585.5287,2586.076,2586.0911,0.5472,32.83,0.91,33.74,3,Standard,0,4,144,16,1.2,1,0,1,1
24914,215.5171,215.5171,215.5396,0.0,0.0,1.35,1.35,4,Priority,0,1,12,22,0.3,0,1,0,0
158532,1381.2699,1381.5592,1381.5699,0.2893,17.36,0.64,18.0,1,Priority,0,4,77,18,1.3,1,0,1,1
426317,3714.1442,3714.8579,3714.8998,0.7137,42.82,2.51,45.33,1,Priority,0,4,207,11,1.0,1,0,0,1
192736,1681.7471,1682.6756,1682.6989,0.9285,55.71,1.4,57.11,4,Priority,0,4,94,12,1.1,1,0,0,1
206621,1802.6116,1802.8087,1802.8331,0.1971,11.83,1.46,13.29,4,Standard,0,4,101,7,1.4,0,0,1,1
447174,3895.0736,3895.8741,3895.8904,0.8005,48.03,0.98,49.01,4,Crew,0,4,217,12,1.1,1,0,0,1
548135,4778.1186,4778.5097,4778.5234,0.3911,23.47,0.83,24.29,2,Crew,0,4,266,13,1.0,1,0,0,1
687852,5998.436,5999.5836,5999.6078,1.1476,68.86,1.45,70.31,3,Standard,0,4,334,9,1.2,1,0,1,1
691049,6025.4286,6027.0491,6027.0869,1.6205,97.23,2.27,99.5,4,Standard,0,4,335,18,1.3,1,0,1,1
352511,3071.0371,3071.6691,3071.7264,0.632,37.92,3.44,41.36,1,Standard,0,4,171,16,1.2,1,0,1,1
366834,3195.4392,3196.3758,3196.4269,0.9366,56.19,3.06,59.26,2,Standard,0,4,178,14,0.7,1,0,0,1
735828,6415.8752,6416.802,6416.8428,0.9269,55.61,2.45,58.06,5,Standard,0,4,357,12,1.1,1,0,0,1
18165,156.5695,157.027,157.057,0.4575,27.45,1.8,29.25,1,Priority,0,4,9,17,1.4,1,0,1,1
416722,3631.3572,3632.8755,3632.8982,1.5183,91.1,1.36,92.46,3,Standard,0,4,202,18,1.3,1,0,1,1
611395,5331.9535,5332.5297,5332.7932,0.5761,34.57,15.81,50.38,3,Enhanced,1,4,297,8,1.5,1,0,1,1
318876,2777.63,2778.2448,2778.2718,0.6148,36.89,1.62,38.51,4,Standard,0,4,155,10,0.8,1,0,0,1
660857,5763.7857,5764.6038,5764.6286,0.8181,49.09,1.48,50.57,1,Standard,0,4,321,8,1.5,1,0,1,1
374394,3261.8953,3262.6871,3262.7213,0.7919,47.51,2.05,49.56,2,Standard,0,4,182,8,1.5,1,0,1,1
134165,1165.0168,1165.9876,1166.0101,0.9708,58.25,1.35,59.6,1,Standard,0,4,65,18,1.3,1,0,1,1
221170,1928.3322,1928.4887,1928.5069,0.1565,9.39,1.09,10.48,3,Standard,0,4,108,7,1.4,0,1,1,0
699824,6103.6574,6103.6574,6103.6758,0.0,0.0,1.1,1.1,3,Standard,0,3,340,6,0.8,0,1,0,0
670641,5848.7527,5849.3407,5849.3547,0.588,35.28,0.84,36.12,2,Priority,0,4,325,21,0.5,1,0,0,1
395309,3445.1797,3445.8358,3445.8625,0.6561,39.36,1.6,40.96,1,Standard,0,4,192,12,1.1,1,0,0,1
224086,1952.5698,1952.9957,1953.0262,0.4259,25.56,1.83,27.38,5,Standard,0,4,109,13,1.0,1,0,0,1
395698,3448.9445,3448.9634,3449.0134,0.0189,1.13,3.0,4.13,2,Standard,0,4,192,15,0.8,0,1,0,0
253241,2208.969,2210.213,2210.2354,1.244,74.64,1.34,75.98,5,Standard,0,4,123,17,1.4,1,0,1,1
586234,5114.5121,5114.718,5114.7288,0.2058,12.35,0.65,13.0,1,Priority,0,4,285,7,1.4,0,0,1,1
655666,5718.4571,5718.7555,5718.8099,0.2984,17.9,3.26,21.16,5,Standard,0,4,318,17,1.4,1,0,1,1
641633,5595.866,5597.1359,5597.1607,1.2699,76.19,1.48,77.68,1,Standard,0,4,311,20,0.8,1,0,0,1
694734,6058.2487,6058.741,6058.7677,0.4923,29.54,1.6,31.14,2,Standard,0,4,337,15,0.8,1,0,0,1
745631,6502.0517,6502.6805,6502.7084,0.6288,37.73,1.68,39.41,2,Standard,0,4,362,9,1.2,1,0,1,1
149873,1304.6179,1305.0582,1305.077,0.4402,26.41,1.13,27.54,5,Standard,0,4,73,13,1.0,1,0,0,1
36613,318.0918,318.3144,318.3401,0.2227,13.36,1.54,14.9,2,Standard,0,4,18,17,1.4,0,0,1,1
2307,20.3594,20.779,20.8053,0.4196,25.17,1.58,26.76,5,Standard,0,4,2,7,1.4,1,0,1,1
333474,2905.6116,2906.3905,2906.4429,0.7789,46.74,3.14,49.88,5,Standard,0,4,162,12,1.1,1,0,0,1
742972,6478.0023,6478.8483,6478.9907,0.846,50.76,8.54,59.3,5,Enhanced,0,4,360,21,0.5,1,0,0,1
456562,3977.4499,3977.4499,3977.476,0.0,0.0,1.57,1.57,1,Standard,0,3,221,22,0.3,0,1,0,0
399203,3480.1062,3480.6759,3480.7255,0.5697,34.18,2.97,37.16,5,Standard,0,4,194,11,1.0,1,0,0,1
349664,3046.3535,3047.2081,3047.221,0.8547,51.28,0.78,52.05,2,Priority,0,4,170,9,1.2,1,0,1,1
680766,5936.2443,5937.6094,5937.6421,1.3651,81.9,1.96,83.87,5,Standard,0,4,330,19,1.1,1,0,0,1
201218,1755.5368,1756.2449,1756.2759,0.7081,42.49,1.86,44.35,4,Standard,0,4,98,14,0.7,1,0,0,1
653727,5701.5573,5702.6065,5702.6478,1.0493,62.96,2.48,65.43,5,Standard,0,4,317,18,1.3,1,0,1,1
633318,5522.6958,5523.9904,5524.2179,1.2946,77.68,13.65,91.33,1,Enhanced,1,4,307,19,1.1,1,0,0,1
1419,12.009,12.4517,12.4894,0.4427,26.56,2.26,28.83,4,Standard,0,4,1,17,1.4,1,0,1,1
597207,5209.1053,5209.4725,5209.5352,0.3672,22.03,3.76,25.79,2,Standard,0,4,290,12,1.1,1,0,0,1
505753,4407.143,4408.593,4408.6121,1.4501,87.01,1.14,88.15,1,Priority,0,4,245,20,0.8,1,0,0,1
45353,392.9129,394.3932,394.4312,1.4803,88.82,2.28,91.1,4,Standard,0,4,22,19,1.1,1,0,0,1
84900,736.6167,736.8439,736.8775,0.2273,13.64,2.01,15.65,4,Enhanced,0,4,41,21,0.5,0,0,0,1
102718,891.2222,892.4816,892.5117,1.2595,75.57,1.81,77.37,3,Standard,0,4,50,14,0.7,1,0,0,1
38522,335.3403,336.0483,336.0725,0.7079,42.48,1.45,43.93,3,Crew,0,4,19,16,1.2,1,0,1,1
742853,6476.8078,6477.8185,6477.8581,1.0107,60.64,2.38,63.02,2,Standard,0,4,360,19,1.1,1,0,0,1
378432,3297.2638,3298.0559,3298.0889,0.7921,47.53,1.98,49.5,3,Standard,0,4,184,8,1.5,1,0,1,1
593025,5172.119,5173.1484,5173.1657,1.0294,61.76,1.03,62.8,3,Standard,0,4,288,11,1.0,1,0,0,1
383266,3338.4624,3339.2477,3339.3054,0.7853,47.12,3.46,50.58,5,Standard,0,4,186,13,1.0,1,0,0,1
670430,5846.5963,5847.405,5847.4168,0.8087,48.52,0.71,49.23,1,Priority,0,4,325,19,1.1,1,0,0,1
95561,830.2119,830.246,830.2566,0.0341,2.04,0.64,2.68,5,Priority,0,4,47,7,1.4,0,1,1,0
325646,2837.144,2837.7944,2837.8409,0.6504,39.02,2.79,41.81,5,Standard,0,4,158,16,1.2,1,0,1,1
18656,161.2698,161.2698,161.2876,0.0,0.0,1.07,1.07,4,Standard,0,2,9,22,0.3,0,1,0,0
654156,5706.2319,5706.2319,5706.2545,0.0,0.0,1.35,1.35,5,Standard,0,1,318,5,0.3,0,1,0,0
723299,6306.204,6307.5651,6307.5941,1.3611,81.67,1.74,83.41,1,Standard,0,4,351,11,1.0,1,0,0,1
98998,858.5966,859.0498,859.0679,0.4532,27.19,1.09,28.28,1,Standard,0,4,48,17,1.4,1,0,1,1
566212,4937.1884,4938.3504,4938.3855,1.162,69.72,2.11,71.83,3,Standard,0,4,275,10,0.8,1,0,0,1
320940,2796.5864,2797.3121,2797.3337,0.7257,43.54,1.3,44.84,1,Priority,0,4,156,11,1.0,1,0,0,1
292645,2551.2988,2552.0839,2552.1726,0.7851,47.11,5.32,52.43,2,Enhanced,0,4,142,18,1.3,1,0,1,1
184615,1610.0604,1610.7707,1610.8131,0.7102,42.61,2.54,45.16,1,Standard,0,4,90,13,1.0,1,0,0,1
457853,3989.2309,3989.6578,3989.7306,0.427,25.62,4.37,29.99,4,Enhanced,0,4,222,16,1.2,1,0,1,1
337799,2943.0322,2944.4498,2944.5176,1.4176,85.05,4.07,89.12,1,Enhanced,0,4,164,14,0.7,1,0,0,1
348675,3037.1222,3037.9827,3038.0284,0.8605,51.63,2.74,54.37,3,Standard,0,4,169,18,1.3,1,0,1,1
129694,1126.3064,1127.1872,1127.2361,0.8807,52.84,2.93,55.78,4,Standard,0,4,63,15,0.8,1,0,0,1
474063,4130.0351,4130.6521,4130.6832,0.6171,37.02,1.87,38.89,3,Standard,0,4,230,13,1.0,1,0,0,1
275927,2406.355,2406.7651,2406.9745,0.4102,24.61,12.56,37.17,2,Enhanced,1,4,134,17,1.4,1,0,1,1
302309,2634.9355,2636.1564,2636.2039,1.2208,73.25,2.85,76.1,1,Standard,0,4,147,11,1.0,1,0,0,1
465621,4057.0363,4057.8331,4057.8595,0.7968,47.81,1.59,49.39,2,Standard,0,4,226,12,1.1,1,0,0,1
670079,5844.1636,5844.6154,5844.6396,0.4519,27.11,1.45,28.56,4,Standard,0,4,325,17,1.4,1,0,1,1
717662,6257.6446,6258.9802,6259.0198,1.3356,80.14,2.37,82.51,1,Standard,0,4,348,16,1.2,1,0,1,1
622617,5430.0426,5430.5389,5430.5631,0.4963,29.78,1.45,31.23,1,Standard,0,4,302,17,1.4,1,0,1,1
120145,1042.6274,1044.0453,1044.0725,1.4179,85.07,1.63,86.71,3,Standard,0,4,58,21,0.5,1,0,0,1
435653,3794.1301,3795.1526,3795.2354,1.0225,61.35,4.97,66.32,2,Enhanced,0,4,211,19,1.1,1,0,0,1
371794,3238.335,3238.9095,3238.9982,0.5745,34.47,5.32,39.79,4,Enhanced,0,4,180,21,0.5,1,0,0,1
255890,2234.3898,2234.508,2234.5505,0.1182,7.09,2.55,9.64,1,Standard,0,4,125,7,1.4,0,1,1,0
218109,1901.3814,1901.4074,1901.4503,0.026,1.56,2.57,4.13,2,Standard,0,4,106,16,1.2,0,1,1,0
671886,5860.3149,5860.6237,5860.6443,0.3088,18.53,1.23,19.76,4,Standard,0,4,326,15,0.8,1,0,0,1
132117,1147.1825,1148.1139,1148.1626,0.9314,55.88,2.92,58.8,5,Standard,0,4,64,18,1.3,1,0,1,1
300240,2616.9822,2617.8856,2617.958,0.9034,54.21,4.34,58.55,1,Standard,0,4,146,11,1.0,1,0,0,1
238536,2081.147,2081.1807,2081.2235,0.0338,2.03,2.57,4.59,2,Standard,0,4,116,16,1.2,0,1,1,0
147076,1280.7779,1281.15,1281.1803,0.3721,22.33,1.82,24.15,5,Standard,0,4,72,7,1.4,1,0,1,1
413252,3602.8924,3603.1208,3603.1544,0.2285,13.71,2.01,15.72,1,Standard,0,4,201,7,1.4,0,0,1,1
673174,5871.6722,5872.755,5872.7776,1.0828,64.97,1.36,66.33,1,Standard,0,4,327,8,1.5,1,0,1,1
702763,6127.9276,6128.569,6128.6016,0.6414,38.48,1.96,40.44,3,Standard,0,4,341,12,1.1,1,0,0,1
680949,5937.5539,5939.0807,5939.1133,1.5268,91.61,1.96,93.56,4,Standard,0,4,330,20,0.8,1,0,0,1
485963,4235.136,4235.6266,4235.6609,0.4906,29.44,2.06,31.49,3,Standard,0,4,236,10,0.8,1,0,0,1
732697,6387.0198,6388.499,6388.5062,1.4792,88.75,0.43,89.18,1,Crew,0,4,355,20,0.8,1,0,0,1
682501,5952.2893,5952.6035,5952.6339,0.3142,18.85,1.82,20.67,5,Standard,0,4,331,17,1.4,1,0,1,1
707649,6169.9867,6171.8736,6171.8787,1.8868,113.21,0.31,113.52,1,Priority,0,4,343,18,1.3,1,0,1,1
427756,3728.0392,3728.0502,3728.1085,0.011,0.66,3.5,4.16,1,Standard,0,4,208,7,1.4,0,1,1,0
157322,1371.4207,1371.7722,1371.7973,0.3515,21.09,1.5,22.59,5,Crew,0,4,77,8,1.5,1,0,1,1
597611,5213.0569,5213.1726,5213.1989,0.1157,6.94,1.58,8.52,1,Standard,0,4,290,16,1.2,0,1,1,0
602016,5249.97,5251.4838,5251.502,1.5138,90.83,1.09,91.92,2,Standard,0,4,292,16,1.2,1,0,1,1
595531,5194.3545,5194.77,5194.8837,0.4154,24.93,6.82,31.75,5,Enhanced,0,4,289,15,0.8,1,0,0,1
198010,1728.3477,1729.019,1729.1074,0.6713,40.28,5.3,45.58,3,Enhanced,0,4,97,5,0.3,1,0,0,1
235771,2056.6335,2057.7607,2057.7756,1.1272,67.63,0.89,68.53,5,Standard,0,4,115,9,1.2,1,0,1,1
280897,2450.6123,2451.0604,2451.0848,0.4481,26.89,1.47,28.35,3,Standard,0,4,137,7,1.4,1,0,1,1
82346,714.5821,715.0371,715.0781,0.455,27.3,2.46,29.76,3,Standard,0,4,40,17,1.4,1,0,1,1
241574,2108.9344,2109.3865,2109.5865,0.4521,27.12,12.0,39.12,3,Enhanced,1,4,118,7,1.4,1,0,1,1
323286,2816.4576,2817.1497,2817.1931,0.6921,41.53,2.6,44.13,1,Standard,0,4,157,13,1.0,1,0,0,1
11965,102.3483,103.7579,103.8257,1.4097,84.58,4.06,88.64,5,Standard,0,4,6,17,1.4,1,0,1,1
174559,1520.653,1522.1657,1522.2106,1.5127,90.76,2.7,93.46,5,Enhanced,0,4,85,13,1.0,1,0,0,1
34063,295.2504,296.6469,296.6762,1.3965,83.79,1.76,85.55,4,Standard,0,4,17,12,1.1,1,0,0,1
718028,6259.8722,6262.2014,6262.2208,2.3292,139.75,1.16,140.91,5,Standard,0,4,348,18,1.3,1,0,1,1
83787,727.1305,727.8246,727.8873,0.6941,41.65,3.76,45.41,2,Standard,0,4,41,12,1.1,1,0,0,1
455736,3970.4913,3970.4913,3970.5138,0.0,0.0,1.35,1.35,1,Priority,0,4,221,15,0.8,0,1,0,0
612226,5339.3926,5339.5328,5339.5641,0.1402,8.41,1.88,10.29,3,Standard,0,4,297,16,1.2,0,1,1,0
543087,4736.4813,4736.8139,4736.8328,0.3326,19.96,1.13,21.09,3,Standard,0,4,264,7,1.4,1,0,1,1
604121,5268.404,5269.0885,5269.3405,0.6845,41.07,15.12,56.19,4,Enhanced,1,4,293,17,1.4,1,0,1,1
712959,6216.7291,6217.7358,6217.7481,1.0066,60.4,0.74,61.14,3,Priority,0,4,346,11,1.0,1,0,0,1
286272,2495.9191,2496.7251,2496.74,0.806,48.36,0.89,49.25,5,Crew,0,4,139,16,1.2,1,0,1,1
275655,2404.1057,2404.827,2404.852,0.7214,43.28,1.5,44.78,4,Standard,0,4,134,15,0.8,1,0,0,1
695502,6064.185,6065.3517,6065.3835,1.1667,70.0,1.91,71.91,3,Enhanced,0,4,337,21,0.5,1,0,0,1
131528,1142.441,1143.4,1143.4198,0.959,57.54,1.19,58.73,4,Priority,0,4,64,13,1.0,1,0,0,1
37325,325.7289,325.7289,325.7523,0.0,0.0,1.4,1.4,5,Standard,0,4,19,6,0.8,0,1,0,0
460364,4010.1498,4012.0439,4012.1614,1.8941,113.65,7.05,120.7,4,Enhanced,0,4,223,19,1.1,1,0,0,1
243264,2122.4123,2123.5713,2123.583,1.159,69.54,0.71,70.25,2,Crew,0,4,118,21,0.5,1,0,0,1
167264,1455.8233,1458.3765,1458.4028,2.5532,153.19,1.58,154.77,2,Standard,0,4,81,20,0.8,1,0,0,1
562338,4903.5186,4904.5729,4904.6371,1.0543,63.26,3.85,67.11,3,Standard,0,4,273,12,1.1,1,0,0,1
47812,415.3207,415.4763,415.4965,0.1556,9.34,1.21,10.55,2,Priority,0,4,24,6,0.8,0,1,0,0
52389,455.173,455.9321,456.0195,0.7591,45.54,5.24,50.79,1,Enhanced,0,4,26,10,0.8,1,0,0,1
300755,2621.6278,2621.9752,2622.0421,0.3474,20.84,4.02,24.86,5,Enhanced,0,4,146,16,1.2,1,0,1,1
703515,6133.8642,6134.8675,6134.9077,1.0033,60.2,2.41,62.61,1,Standard,0,4,341,18,1.3,1,0,1,1
142653,1238.8706,1239.0577,1239.088,0.1871,11.23,1.82,13.05,5,Standard,0,4,69,19,1.1,0,0,0,1
173793,1514.9385,1515.4454,1515.4952,0.5068,30.41,2.99,33.4,3,Standard,0,4,85,7,1.4,1,0,1,1
173497,1511.9318,1511.9318,1511.967,0.0,0.0,2.11,2.11,5,Standard,0,2,84,22,0.3,0,1,0,0
308092,2685.0716,2685.4884,2685.5159,0.4168,25.01,1.65,26.65,4,Standard,0,4,150,8,1.5,1,0,1,1
291954,2545.9292,2546.4047,2546.4264,0.4755,28.53,1.31,29.83,4,Standard,0,4,142,12,1.1,1,0,0,1
207918,1812.3525,1813.9027,1813.9677,1.5501,93.01,3.9,96.91,3,Enhanced,0,4,101,17,1.4,1,0,1,1
605586,5281.0457,5281.959,5282.0789,0.9133,54.8,7.2,61.99,5,Enhanced,0,4,294,12,1.1,1,0,0,1
258614,2256.7594,2258.3312,2258.3716,1.5718,94.31,2.42,96.73,1,Standard,0,4,126,11,1.0,1,0,0,1
384329,3348.0864,3348.2698,3348.3148,0.1834,11.0,2.7,13.71,3,Standard,0,4,187,5,0.3,0,0,0,1
608213,5303.7396,5303.813,5303.8537,0.0735,4.41,2.44,6.85,5,Standard,0,4,295,16,1.2,0,1,1,0
714526,6231.1933,6231.7765,6231.8132,0.5832,34.99,2.2,37.19,5,Priority,0,4,347,8,1.5,1,0,1,1
694634,6057.1122,6057.9765,6058.0075,0.8643,51.86,1.86,53.72,5,Standard,0,4,337,14,0.7,1,0,0,1
426024,3711.9351,3712.5908,3712.6217,0.6558,39.35,1.86,41.2,5,Priority,0,4,207,8,1.5,1,0,1,1
617540,5385.9013,5386.5091,5386.5286,0.6079,36.47,1.17,37.64,3,Standard,0,4,300,8,1.5,1,0,1,1
53061,461.358,461.4891,461.5144,0.1311,7.87,1.52,9.38,1,Standard,0,4,26,16,1.2,0,1,1,0
86919,753.7232,755.1051,755.1253,1.3819,82.91,1.22,84.13,3,Priority,0,4,42,20,0.8,1,0,0,1
71347,619.3946,620.5502,620.6163,1.1557,69.34,3.97,73.31,5,Standard,0,4,35,12,1.1,1,0,0,1
607743,5299.5191,5300.0568,5300.0779,0.5377,32.26,1.27,33.53,3,Priority,0,4,295,12,1.1,1,0,0,1
371312,3234.5831,3235.049,3235.094,0.4659,27.95,2.7,30.66,2,Standard,0,4,180,17,1.4,1,0,1,1
600069,5233.5084,5234.6622,5234.687,1.1538,69.23,1.48,70.71,2,Standard,0,4,291,18,1.3,1,0,1,1
605012,5277.0987,5277.2819,5277.3191,0.1832,10.99,2.23,13.22,2,Standard,0,4,294,8,1.5,0,0,1,1
45015,390.7618,391.5669,391.6201,0.8051,48.3,3.2,51.5,4,Standard,0,4,22,17,1.4,1,0,1,1
